USD_MBS_ALL,USD_MBS_CONVENTIONAL_15YR,US_CDT_DTS_COND_MEDIA_IG,US_CDT_DTS_COND_HY,USD_BASIS_OTR_1Y,USD_BASIS_OTR_10Y,USD_GOV_1Y,USD_MUNI_1Y,US_CDT_DTS_CONS_RET_IG,USD_MBS_CONVENTIONAL_30YR,US_CDT_DTS_FIN_CAPMK_IG,US_CDT_DTS_MAT_HY,USD_SWAP_SPREAD_5Y,US_CDT_DTS_TEL_DVRST_IG,USD_GOV_5Y,USD_MUNI_DTS_SPREAD,USD_MUNI_30Y,US_CDT_DTS_HLTH_PHRM_IG,US_CDT_DTS_FIN_HY,USD_INFL_20Y,USD_GOV_20Y,US_CDT_DTS_ENGY_HY,US_CDT_DTS_FIN_BANK_HY,USD_GOV_30Y,USD_GOV_2Y,US_CDT_DTS_FIN_REAL_IG,US_CDT_DTS_HLTH_HY,US_CDT_DTS_TEL_IG,USD_LOAN_TRANS,USD_LOAN_FIN,USD_MBS_GNMA_15YR,USD_GOV_6M,USD_BASIS_OTR_5Y,USD_INFL_30Y,USD_LOAN_TEL,US_CDT_DTS_COND_SERV_IG,US_CDT_DTS_UTL_ELTC_IG,US_CDT_DTS_UTL_IG,US_CDT_DTS_MAT_IG,US_CDT_DTS_COND_RET_IG,US_CDT_DTS_HLTH_IG,USD_LOAN_UTL,US_CDT_DTS_MAT_CHEM_IG,USD_INFL_50Y,USD_INFL_2Y,USD_LOAN_IND,US_CDT_DTS_UTL_HY,US_CDT_DTS_AGNCY,USD_INFL_1Y,US_CDT_DTS_COND_DURAP_IG,USD_ABS_UTILITIES,USD_ABS_STUDENT_LOAN,USD_SWAP_SPREAD_2Y,US_CDT_DTS_TECH_IG,USD_SWAP_SPREAD_30Y,USD_SWAP_SPREAD_1M,US_CDT_DTS_TECH_HARD_IG,USD_ABS_AUTO,USD_SWAP_SPREAD_1Y,US_CDT_DTS_HLTH_EQSV_IG,USD_MBS_CONVENTIONAL,USD_MBS_CURRENT_COUPON,USD_INFL_5Y,USD_MUNI_10Y,USD_INFL_10Y,US_CDT_DTS_IND_IG,USD_ABS_MANUFACTURED,US_CDT_DTS_UTL_MULTI_IG,USD_IMPVOL_IMPLIED_VOL,US_CDT_DTS_CONS_FOOD_IG,US_CDT_DTS_CONS_HY,US_CDT_DTS_COND_AUTOM_IG,USD_SWAP_SPREAD_10Y,USD_MBS_GNMA_30YR,US_CDT_DTS_TEL_HY,USD_ABS_HOME_EQUITY,US_CDT_DTS_TECH_SOFT_IG,USD_LOAN_ENGY,USD_ABS_ALL,USD_ABS_CREDIT_CARD,US_CDT_DTS_TECH_SEMI_IG,USD_GOV_50Y,USD_MUNI_5Y,USD_BASIS_CDS_IG,US_CDT_DTS_SOVSUP,US_CDT_DTS_FIN_IG,US_CDT_DTS_ENGY_IG,USD_GOV_1M,US_CDT_DTS_TRANS_GND_IG,US_CDT_DTS_IND_SERV_IG,US_CDT_DTS_TECH_HY,USD_MUNI_2Y,US_CDT_DTS_CORP_IG,US_CDT_DTS_TRANS_HY,USD_LOAN_MAT,US_CDT_DTS_IND_CAPGD_IG,US_CDT_DTS_COND_IG,USD_MUNI_6M,USD_ABS_MISCELLANEOUS,US_CDT_DTS_ENGY_EQSV_IG,USD_CMBS_ALL,USD_LOAN_CONS,US_CDT_DTS_ENGY_OILGS_IG,USD_BASIS_CDS_HY,USD_LOAN_ALL,USD_LOAN_COND,US_CDT_DTS_FIN_DVRSF_IG,US_CDT_DTS_CORP_HY,USD_SWAP_SPREAD_6M,USD_GOV_10Y,USD_SWAP_SPREAD_50Y,USD_MBS_GNMA,US_CDT_DTS_TEL_WIREL_IG,USD_MUNI_20Y,US_CDT_DTS_TRANS_IG,US_CDT_DTS_CONS_PROD_IG,US_CDT_DTS_FIN_INSR_IG,US_CDT_DTS_CONS_IG,US_CDT_DTS_FIN_BANK_IG,US_CDT_DTS_MAT_MET_IG,USD_LOAN_HLTH,USD_SWAP_SPREAD_20Y,US_CDT_DTS_IND_HY,Date,return
0.0001797678,0.0002,-0.007743119,0.02023067,-6.131922e-5,3.146799e-5,-0.0008896496,-0.0003681325,0.03312887,0.000155603,0.03135874,0.03662644,8.537379e-5,0.0182576,-0.001234815,0.1328037,-0.001092864,0.01823061,0.02556194,-0.0004472044,-0.001220379,0.02266036,0.03727463,-0.001007871,-0.0008531105,0.01298091,0.01430644,0.01590837,0.01213921,0.002339416,0.0003,-0.0005448922,1.779071e-5,-0.0004275931,0.005621041,0.04302597,0.02096816,0.02114907,0.02563623,0.01794897,0.01883096,4.676971e-5,0.01978303,-0.0004275931,-8.379797e-5,0.002344487,0.03183147,0.009554827,0.000176554,0.004976005,0.05,0.0,5.857234e-5,0.01655452,-0.000268194,0.0002256705,0.01517118,0.05820905,0.0001189044,0.01930546,0.0001643268,0.0002209744,-0.0003785719,-0.0006080274,-0.0005430289,0.01973825,0.1044776,0.03274475,-0.0004241182,0.01158092,0.02333473,0.03623582,-0.0001052022,0.0002,0.003088379,0.003225517,0.01441861,0.004948873,0.04945239,0.06970305,0.02396727,-0.001007871,-0.0004437845,-0.003490349,0.01621629,0.02516664,0.01293882,-0.000263387,0.01274905,0.0289787,0.03371609,-0.0004655732,0.02125195,0.03688228,0.004250394,0.01885958,0.02045108,-0.0002561626,0.03701394,0.01937569,0.01871471,-0.001869731,0.01088224,-0.006020069,0.004062757,0.004325863,0.0309414,0.02408361,0.0005147732,-0.001233767,-0.000268194,0.0002126535,0.00747275,-0.000951319,0.02169581,0.04191507,0.01616442,0.01864047,0.02866062,0.02732565,0.007601426,-9.262734e-6,0.03684295,2018-04-20,-0.0007523434316265565
-6.879946e-5,0.0001,-0.004122953,-0.07281602,-2.922204e-5,1.039447e-5,-0.0002067517,-0.0004589669,-0.0375286,-5.560303e-5,-0.005758607,-0.05196918,0.0001590712,-0.02064777,-7.505064e-5,0.02260791,-0.0005999511,-0.004917591,-0.04715147,-9.384882e-5,0.0001069631,-0.03232884,-0.04358185,0.0001691627,-8.811876e-5,-0.02924758,-0.04478319,-0.02217998,-0.0005595415,-0.004177039,0.0001,-0.0001176856,-1.777155e-5,-8.031878e-5,-0.002868684,-0.01599383,-0.006775462,-0.01176308,-0.02864928,-0.004936566,-0.006649659,-0.005134943,-0.030528,-8.031878e-5,0.000150389,-0.003030371,-0.04650795,-0.04902931,0.0004983436,-0.01324151,0.07017544,0.02752294,0.0001641667,-0.003208962,-9.609099e-5,-0.0004128557,-0.006788372,0.04166099,0.0003323197,-0.008037927,-2.500882e-5,-0.0001004972,0.0002226318,-0.0006577614,0.0001230475,-0.02361362,-0.09166667,-0.01752014,0.0004241182,-0.008757086,-0.02977733,-0.01840802,9.436503e-5,-0.0002,-0.01745651,0.02404352,-0.009392053,-0.002606767,0.008500075,0.03947078,0.0165154,0.0001691627,-0.0007553016,0.02162217,-0.03481662,-0.01218961,-0.01243254,0.00031123,-0.01289554,-0.03257204,-0.07018386,-0.0006613553,-0.01316868,-0.05662848,-0.002434043,-0.02259848,-0.01178661,2.702279e-5,0.02432614,-0.009050273,0.003384966,0.0008019472,-0.01157483,0.02187389,-0.002329107,-0.002019484,-0.007849505,-0.04746715,0.0003017813,-7.600124e-5,-9.609099e-5,-0.0001620321,-0.0275882,-0.0005768442,-0.02074027,0.01903251,-0.01339488,-0.01106874,-0.01023797,-0.02285649,-0.001655902,-0.0001025956,-0.04935029,2018-04-27,0.0005089935148951952
-2.032423e-5,-0.0003,-0.01383767,-0.01593416,9.095743e-5,-4.293542e-5,-0.0001592297,-0.0002900875,-0.01369747,0.0,-0.01480354,-0.03338427,-0.0002360094,-0.03160012,0.000222519,-0.02417509,0.001142752,-0.02936842,-0.06903838,0.0001110186,0.0001853102,-0.02514964,-0.09926232,0.0001242479,-0.0002895718,-0.006572677,0.006013199,-0.03344411,0.0001219914,0.0006785251,-0.0002,-9.648005e-5,-9.139495e-5,5.356341e-5,-0.001917664,-0.0174682,-0.01687426,-0.01666108,-0.03130974,-0.02052624,-0.03030218,9.712613e-5,-0.02917384,5.356341e-5,-9.22388e-5,-0.0001639272,-0.03361526,-0.04817307,-0.0007587339,-0.02480049,-0.03773585,-0.009433962,4.687189e-5,-0.02317325,-5.393279e-5,0.0003772804,-0.03819255,-0.02467946,-7.865259e-5,-0.0310412,-5.898743e-5,-0.0001562919,-0.0002292327,0.0009774061,1.456198e-5,-0.01321252,-0.007633588,-0.02259153,0.01898565,-0.0267503,-0.04266459,-0.0343664,6.376416e-5,0.0001,-0.03237105,-0.01485523,-0.02550245,-9.782556e-6,-0.01742379,-0.04479752,0.002334393,0.0001242479,0.0008343723,0.01708143,-0.04870426,-0.01874488,-0.03489383,-0.0005321803,-0.01871141,-0.01037982,-0.005338321,-0.0001016151,-0.02227092,-0.0283073,0.002952536,-0.01350584,-0.02384428,-0.0003448702,-0.02811657,0.01155324,-0.008185892,-0.003369728,-0.03298401,0.0227776,0.0009987102,0.002717458,0.004974103,-0.03234268,-0.0001701966,0.0001498423,-5.393279e-5,6.201815e-5,-0.03968117,0.001085504,-0.02735473,-0.003572832,-0.02140068,-0.02192187,-0.02186284,-0.03248223,0.0007843161,-5.106795e-5,-0.04402951,2018-05-04,0.0004835963196878623
0.0001130629,0.0,-0.01100756,0.0052637,-3.361619e-5,-5.192064e-6,-0.0001214129,-0.0004203788,-0.006669386,0.0001555962,0.0112622,0.03131114,0.0004286595,0.03389908,-0.0005409568,0.02848623,-0.0003277639,0.02068154,0.001568058,0.0002471993,-0.0002224566,0.03144764,0.003940183,6.049643e-5,-0.0004963793,0.00195484,0.03579161,0.03104884,0.001531219,-0.0006640026,0.0,-0.0003905498,-7.453314e-6,0.0002262547,0.002708449,0.00484927,0.004307566,0.003435736,-0.005761751,0.01738745,0.01710787,-0.001870239,-0.0148363,0.0002262547,-0.0005425568,-0.0001112468,0.01599018,0.007163735,-0.001256421,0.0134207,0.09090909,0.04672897,0.0005258048,0.02416931,-0.000238306,0.0003698584,0.01891861,0.0947205,0.0003811541,0.0144872,0.0001251401,0.0001439801,-0.0003645981,3.823963e-6,0.0001810597,0.0145097,0.03787879,0.004353485,0.005926157,0.008579762,0.0263442,0.02479801,8.104648e-5,0.0001,0.02676733,0.02155146,0.03069013,-0.005901209,0.05560881,0.09925585,0.01524713,6.049643e-5,0.0006774416,0.01602589,-0.001430718,0.01193498,0.01901839,-0.0002288467,-0.006496586,-0.009411072,0.003534978,0.0004785105,0.01143737,-0.02475539,0.000910709,0.01724046,0.01121634,-0.0003534198,0.05566347,-0.004367967,0.01839696,-0.007022391,0.01862092,0.0048604,-0.001746472,-0.003047236,-0.0232958,0.01570342,0.0005819809,-0.0003535659,-0.000238306,8.744925e-5,0.02223118,-0.0002849231,-0.003990679,0.009524439,0.002661506,0.006600306,0.01889744,0.01772324,-0.002887306,3.23837e-5,-0.003240931,2018-05-11,0.00046172315900161465
-0.0001436891,-0.0002,0.01190359,-0.01459623,-2.522692e-5,-8.073765e-5,-0.0002860938,-0.0004728195,0.0114823,-0.0001555981,0.01295787,-0.0120279,-8.745824e-6,-0.002118609,-0.0006207228,0.04628059,-0.001269603,0.01552586,-0.02556394,0.0002366266,-0.001075861,0.005352802,-0.03617521,-0.00095736,-9.710454e-5,-0.0009502221,0.003993416,-0.00932691,0.002922909,-0.001243641,-0.0001,-0.0003105033,6.374404e-5,0.0001081891,-0.0008264455,0.01415146,0.01169984,0.00892557,0.006386181,0.01773189,0.008871198,-0.001469625,0.0208367,0.0001081891,-0.0003750404,-0.002104127,-0.007975871,-0.00490857,-0.0008285912,-0.003767373,0.0,0.009803922,-0.0003354747,0.01988963,-6.890365e-5,-0.0002574956,0.01904791,0.0,-0.0001099177,0.003970656,-0.0001642876,-0.000122043,0.0001092056,-0.001226328,4.809054e-5,0.01432284,-0.05511811,0.01102373,-0.02335517,0.01726978,-0.01872214,0.02059745,0.0001260271,-0.0001,-0.01602643,0.000575374,0.01898197,-0.001233964,-0.007744485,-0.01414904,0.02317728,-0.00095736,-0.0006623887,-0.006575805,0.01480225,0.00824926,0.02161116,4.128358e-5,0.02171435,0.02950025,0.01896128,-7.215667e-5,0.01111402,-0.00389165,-0.002532461,0.01271947,0.01484815,-8.376776e-5,0.01149582,0.01921379,0.007097965,-0.004023751,0.02356272,-0.00326025,-0.00207533,-0.002425644,0.008588263,-0.009651844,0.0004983015,-0.001014435,-6.890365e-5,-0.0001,-0.03236395,-0.001265605,0.01478479,0.03288337,0.009972559,0.01816631,0.008206645,-0.003400633,-0.004044798,0.0001180942,-0.02027313,2018-05-18,-0.0005651226980374346
-0.0001040226,-0.0001,-0.01203358,-0.05552942,1.715016e-5,1.004701e-5,0.00038007,0.0005893445,0.004384845,-0.0001,-0.01484154,-0.05406713,-9.451302e-5,-0.02282594,0.001286979,-0.007882276,0.001038189,0.002545504,-0.03248394,0.0005177023,0.001271037,-0.02937549,-0.03144315,0.001120094,0.0008906543,-0.003713764,-0.05365266,-0.01554077,-0.001489607,-0.005040811,-0.0002,0.000192251,-2.683521e-5,0.0004662377,-0.007961637,-0.00834174,-0.007734826,-0.01127906,-0.00869199,-0.005312697,-0.002021898,0.003936468,0.004317894,0.0004662377,0.0006965954,-0.007415787,-0.03251357,-0.0159048,0.00111297,-0.02336023,-0.04,0.01980198,6.215014e-6,-0.02621859,0.0001116115,-3.945097e-6,-0.0248095,-0.02057153,0.0001274048,-0.005389046,-0.0001,-0.0001322824,0.0007545898,0.0007307312,0.000394542,-0.008504216,-0.08208955,-0.01836469,-0.006915559,0.00157856,-0.02372622,-0.01663647,-8.045371e-5,-0.0001,-0.03523835,-0.05705417,-0.02664322,-0.007628514,-0.03887231,-0.02816717,-0.0270451,0.001120094,0.0005300622,0.002331968,-0.04287275,-0.01971572,0.006885964,-0.0001635195,0.004977218,-0.004634999,-0.04733548,0.000363322,-0.01213483,-0.05109789,-0.01270661,-0.008910134,-0.013054,-3.426818e-5,-0.01503341,0.007639766,0.0006664597,-0.007860111,0.008592539,0.02447613,-0.007539604,-0.00721158,-0.006364169,-0.03996044,0.0001275529,0.001358412,0.0001116115,-0.0001125541,0.008753055,0.0009664173,-0.01142372,-0.03540847,-0.009716315,-0.002112251,-0.02770311,-0.02382735,-0.01000964,3.462468e-5,-0.03058375,2018-05-25,-0.00034428626458016254
0.00017866,0.0001,-0.05007089,-0.01354588,-1.409846e-5,0.0001557799,-0.0002262392,0.001000578,-0.04872795,0.0002,-0.05112575,-0.03029189,-0.0003337722,-0.04028993,0.0002396616,-0.1137969,0.0005041407,-0.05439847,-0.01746423,-0.000109181,0.0005499217,-0.03936419,-0.005027987,0.0004521865,0.0001069882,-0.01247924,-0.00468062,-0.03105095,-0.009015916,-0.009253793,0.0,-0.0001807678,9.862064e-5,-8.113291e-5,-0.003236321,-0.02482885,-0.02805841,-0.02353737,-0.03240199,-0.04459537,-0.03428066,-0.004044701,-0.04132251,-8.113291e-5,0.0001189005,-0.006141082,-0.02234496,-0.004844551,0.0004572904,0.00317222,-0.01923077,0.0,-0.0003504945,-0.05539543,-0.0002215917,0.0002160586,-0.04257289,-0.006854406,-0.0001032474,-0.02019155,0.0001804307,0.0003767661,-0.0002943349,0.0005460635,-0.0001998522,-0.0326459,-0.08275862,-0.0248112,-0.02294157,-0.04399727,-0.01146325,-0.03444702,-0.0004041251,0.0002,-0.02554212,-0.01827224,-0.06076219,-0.008939203,-0.03852593,-0.0413776,-0.05935846,0.0004521865,0.0004071214,-0.009465313,-0.03283966,-0.04382488,-0.03624555,-0.0003730984,-0.04706658,-0.02540591,-0.02634317,0.000698679,-0.0373224,-0.02194503,-0.004843011,-0.03349286,-0.03536268,3.247278e-5,-0.02580384,-0.03198504,-0.02280779,-0.003685744,-0.0368179,-0.02016319,-0.005090803,-0.00375636,-0.03277709,-0.02165406,-3.753677e-5,0.0004398969,-0.0002215917,0.000174904,0.001768939,0.0005129547,-0.03337456,-0.01074547,-0.02098335,-0.04069189,-0.05550147,-0.03596297,-0.003710976,-0.0004673577,-0.01052817,2018-06-01,0.0008786646918208518
-0.000367994,-0.0004,-0.009667712,0.0288847,-2.472325e-7,-5.897637e-5,-0.0002956582,0.001094802,0.004342418,-0.0004,0.00233103,0.02761625,-0.0001222876,-0.01243741,-0.0003675719,-0.02920424,-0.0005258738,0.0009899552,-0.003874977,-0.0002609138,-0.0004294248,0.003847169,-0.0002614956,-0.0003392667,-0.0003234361,0.003231115,0.02869842,-0.01785794,-0.0005230843,0.0008658736,-0.0003,-0.0001532486,5.537352e-6,-0.0002634439,0.006246623,-0.01554444,0.005033198,0.002364206,-0.009769657,0.005163954,0.003571938,0.003640364,-0.00682187,-0.0002634439,1.162444e-5,-7.463509e-5,-0.003505067,-0.0140255,0.0002401369,-0.01943323,0.0,0.01010101,-0.0001354093,0.006123795,-0.0001386135,-3.74777e-5,-0.002736933,-0.01515152,5.740448e-6,0.005384643,-0.0004,-0.0004000504,-0.000167591,-0.0004542258,-0.0003003384,-0.0004091907,0.01910828,-0.005533443,-0.007258814,-0.00740073,0.007277661,0.002947987,-0.0001392754,-0.0003,0.02350433,0.001123503,0.001501166,0.01015743,0.001009162,-0.01690077,0.02908775,-0.0003392667,-4.271326e-5,-0.00522619,0.01278681,0.001687903,-0.00969918,-0.0003153088,-0.01977565,-0.001418117,0.04790979,0.0007113537,-0.001311902,0.01172086,0.002832773,-0.0002857765,-0.004121623,0.0002794991,-0.003402234,-0.05274302,-0.003113097,0.004259213,-0.006814431,-0.005634232,0.00155182,0.001910631,0.01600108,0.01627636,3.24548e-5,-0.0003879537,-0.0001386135,-0.0003,-0.03722816,-0.0005142981,-0.01156969,-0.02192663,0.0007470026,-0.007515149,0.0005162696,-0.01585905,0.003089589,-5.557497e-5,0.02301429,2018-06-08,0.0
0.0001412222,0.0002,-0.03915588,0.02004769,4.55521e-5,9.633981e-5,-0.0003222026,0.0003571415,-0.01452391,0.0001,-0.006646806,0.01654374,0.0002311576,0.02068621,-0.0002326771,0.07806817,-6.599649e-5,-0.001788801,-0.00749127,0.0001514926,0.0002620458,0.00224301,-0.01804125,0.0003535267,-0.0006377902,-0.005762843,0.02399168,0.01300929,-0.006337067,-0.0101647,0.0001,0.0004315099,-0.0001085908,9.904878e-5,-0.003737249,-0.007391439,-0.009372236,-0.01145516,-0.01421314,0.002735001,-0.01263647,-0.001747982,-0.01813032,9.904878e-5,0.0003573085,-0.003215289,0.02028738,-0.01474979,0.0009910555,-0.01581304,-0.01886792,0.0,0.0001322074,-0.008535047,-5.767556e-6,2.59264e-5,-0.006048425,-0.01256818,2.134418e-5,-0.02035223,0.0001194305,0.0001,1.939265e-5,-7.262711e-5,0.000127729,-0.01513903,0.01948052,-0.02030914,0.03640808,-0.003619234,-0.004933409,-0.01371977,0.0001664729,0.0002,0.01706884,-0.02106333,-0.004556945,-0.004899302,-0.004591908,-0.008943359,-0.02159442,0.0003535267,-0.0001200527,0.02501282,-0.002280332,-0.008220669,-0.01385599,-0.0003718257,-0.01316418,-0.02385403,0.01758054,1.919307e-5,-0.01023177,0.02134507,-0.00789202,-0.01406455,-0.01625014,7.779046e-5,-0.01064712,-0.01263769,0.004828584,-0.009634721,-0.01453379,0.01439708,-0.00603599,-0.005616505,-0.02182553,0.01010424,-0.0006356209,0.00017557,-5.767556e-6,0.000187515,-0.01414112,-8.112531e-5,-0.005119685,-0.04734805,-0.01686722,-0.01023451,-0.005801028,-0.00102734,-0.00968168,0.0001704855,0.0116682,2018-06-15,0.00021384057757334318
-6.923697e-5,-0.0001,-0.07724975,-0.03030035,4.242615e-6,-1.075679e-5,-1.44007e-5,0.0007292616,-0.06844745,0.0,-0.05186333,-0.02061481,-0.0001729133,-0.08400587,0.000315797,-0.01173437,0.0001952564,-0.05940442,-0.01319736,2.925196e-7,0.0001147492,-0.02880809,-0.004776481,1.494394e-5,9.669661e-5,-0.02912792,-0.01830498,-0.06609555,-0.01095219,-0.006873646,0.0,-0.0001574998,4.947112e-7,-6.599788e-5,-0.01075079,-0.08045098,-0.04288659,-0.03934198,-0.01635391,-0.05192188,-0.05042151,-0.005749858,-0.01639719,-6.599788e-5,-0.0003330433,-0.004570029,-0.03758419,-0.006670697,-0.0005614881,-0.04976479,0.0,0.0,9.26142e-5,-0.06762805,0.0001929399,-0.0001799987,-0.03810842,0.008247264,3.882522e-5,-0.04404877,-1.942295e-5,-3.145684e-5,-5.795917e-5,3.054121e-5,-0.0001172733,-0.03896994,-0.01324503,-0.03405856,0.005250101,-0.05507774,0.001830994,-0.04602841,-7.718152e-5,-0.0002,-0.03121898,-0.01969769,-0.08814387,-0.005996703,-0.004869265,0.008242056,-0.05651451,1.494394e-5,-0.0001219204,0.02591031,-0.01403055,-0.04508996,-0.05863716,2.375154e-5,-0.02322663,-0.03696138,-0.04352991,2.458919e-6,-0.04722316,-0.02291123,-0.007435336,-0.03921788,-0.05934588,8.656531e-5,0.01054865,-0.06770855,-0.008629243,-0.0102111,-0.05953248,0.005736968,-0.007759636,-0.009401258,-0.06310305,-0.02445417,0.0001669805,0.0002454276,0.0001929399,-0.0001750433,-0.005064332,0.0001562434,-0.03247354,-0.042635,-0.03744366,-0.05540965,-0.04766275,-0.01393711,-0.007571428,5.838703e-5,-0.02883438,2018-06-22,6.111753413051702e-5
0.0001019682,0.0003,-0.01898363,-0.07356128,-9.072536e-5,5.616547e-5,0.0001039513,-0.0001683277,-0.003490365,5.538595e-5,-0.01397589,-0.0683254,-0.0002351776,-0.002707588,0.0004712819,-0.04802692,0.0001824545,-0.0200216,-0.02573224,2.072516e-5,0.00053955,-0.02415917,-0.006006437,0.000587303,0.0002760197,-0.01440596,-0.09354565,-0.006988632,-0.01456123,-0.01668289,0.0001,-0.0002430095,0.000324715,5.34275e-5,-0.02111166,-0.04228566,-0.03036371,-0.02757763,-0.02237047,-0.009779233,-0.02117041,-0.01479314,-0.02282896,5.34275e-5,-0.0005261344,-0.01706598,-0.05261654,-0.004093635,-0.001251694,-0.007359856,-0.01851852,-0.01020408,-2.938451e-5,-0.02202296,-0.0002832681,-0.0004020301,-0.02764108,-0.01872747,4.729863e-6,-0.02197455,0.0001028946,0.0001,-0.0001592704,0.000132447,-5.889308e-5,-0.01513793,0.09803922,-0.02154969,-0.0162284,-0.01585544,-0.02355661,-0.04351261,-0.000242566,0.0001,-0.05956612,-0.04640271,-0.01713655,0.008121265,0.00574926,-0.01742007,-0.02667958,0.000587303,0.000147434,-0.008328503,-0.01266522,-0.02175124,0.002690893,0.0004682256,-0.02513567,-0.003447715,-0.0636258,-1.579743e-5,-0.01959949,-0.06094092,-0.01373185,-0.01662751,-0.02741869,2.232639e-6,-0.01064712,-0.01099226,-0.00670182,-0.01897058,0.003288815,0.001834066,-0.01748057,-0.01892179,-0.002827438,-0.05292289,0.0003030037,0.0004950773,-0.0002832681,0.0001,-0.02121814,0.0001726583,-0.01558767,-0.03063557,-0.03819876,-0.01588586,-0.02153893,-0.02012764,-0.02208133,-0.0001743328,-0.07927771,2018-06-29,0.0004916496480804611
-6.24108e-5,-0.0002,0.02462458,-0.009938176,0.0001035797,-4.37762e-5,-6.183852e-5,0.0001721302,0.01904842,0.0,0.00738939,-0.0124611,0.0001267282,0.01119658,8.933584e-5,-0.01140309,0.0002209334,0.005111789,0.005690761,3.294567e-5,0.0003952076,5.40997e-5,0.01686521,0.0004319681,-0.0002365335,-0.0005243412,-0.01045107,0.004924436,0.0004412579,0.005244339,-0.0002,-8.994606e-6,-0.0003353964,8.734322e-6,0.005398171,0.0008379755,-0.001786235,-0.0007549478,0.0002888599,0.01160238,0.004673862,0.005742878,-0.004048906,8.734322e-6,-0.0004989031,0.004577528,-9.812664e-5,0.000343669,-0.0005613444,0.01243305,-0.09090909,0.0,0.0001938408,0.0146906,-4.930227e-5,0.0006729576,0.02829399,-0.01079571,5.173061e-6,0.004366495,-3.884281e-5,-0.001652131,-0.0002238156,0.0002434734,4.608951e-5,0.001334546,-0.01449275,0.004464874,0.004629963,0.008350887,0.003274973,0.008045744,0.0001453101,-0.0001,0.002387603,-0.03532621,0.01787469,-0.0006607711,-0.01494597,-0.003514751,-0.01088819,0.0004319681,0.0003130264,0.00435756,0.01470696,0.008942381,0.01087254,-0.0006320184,-0.0005813002,-0.01021303,-0.01755599,0.0001662022,0.006779716,-0.001838909,0.004693147,0.002807044,0.01209276,-0.0001781872,-0.003432994,0.03305533,-0.004590573,0.002645309,0.00760259,0.0086736,0.004829647,0.00550387,0.004650411,-0.00441947,1.578562e-5,0.0002081073,-4.930227e-5,-0.0001124822,-0.01517951,0.0002210418,0.004542355,0.004125365,0.005946808,0.00929095,0.01212706,0.002193514,0.006392664,-1.075311e-5,-0.01424108,2018-07-06,0.0009885447430013627
9.759295e-5,0.0001,0.03527755,0.02204736,-2.791028e-5,-7.649549e-6,-0.000247874,0.0007388636,0.01806004,4.446823e-5,0.02929532,0.03599966,3.509218e-5,0.05896293,2.412697e-6,-0.01906834,9.061084e-5,0.04029178,0.02618021,6.616837e-5,2.985888e-5,0.0282855,0.02466203,9.482952e-5,-0.0003433356,0.01609434,0.05515881,0.05516973,0.01122947,0.006241945,0.0001,-0.000405934,-3.505933e-5,-9.565926e-6,0.004535803,0.01191442,0.02002836,0.01825932,0.03004026,0.05054982,0.03571323,-0.002825122,0.02672936,-9.565926e-6,0.000285931,0.004975319,0.01457594,0.02782586,0.0008867595,-0.029568,0.01666667,0.0,0.0002843085,0.03426628,-0.000222063,0.0004584407,0.02506579,0.0251958,0.0001240028,0.03244849,5.520784e-5,4.919396e-5,0.0001126966,0.000287916,6.818264e-5,0.02277403,0.007142857,0.01646275,0.01701927,0.03163605,0.02874185,0.01924046,0.0001181568,0.0002,0.0433636,0.0136248,0.04473918,0.001383081,0.01211232,0.0296077,0.02125869,9.482952e-5,0.0006134402,-0.00234136,0.03266773,0.02566099,0.03112746,-0.000375847,0.03952294,0.0148959,0.02860924,0.0005931094,0.02706772,0.01783998,0.006661648,0.02376179,0.02344645,-4.96912e-5,0.01053806,-0.003359385,0.0105944,0.005371968,0.03227969,0.008121098,0.005086692,0.004429282,0.02978655,0.02975916,0.0003555684,-2.77865e-5,-0.000222063,0.0001875481,0.04379493,0.000135154,0.02950288,0.01411638,0.01143997,0.02775521,0.03024433,0.03671426,0.001103426,-4.984656e-5,0.02057923,2018-07-13,0.0007440362780624099
